Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
8192,27904,blackhole,riscv_0,1342464,L1,unicast,one_to_all,True,False,False,109,0,3669095.0,62.30134897025016
16384,27904,blackhole,riscv_0,1343488,L1,unicast,one_to_all,True,False,False,109,0,7315159.0,62.497498140505215
32768,27904,blackhole,riscv_0,1344512,L1,unicast,one_to_all,True,False,False,109,0,14629660.0,62.50030909809251
65536,27904,blackhole,riscv_0,1345536,L1,unicast,one_to_all,True,False,False,109,0,29352904.0,62.301043331181134
64,109,blackhole,riscv_0,1346560,L1,unicast,one_to_all,True,True,False,109,0,5145.0,1.3558794946550048
128,109,blackhole,riscv_0,1347584,L1,unicast,one_to_all,True,True,False,109,0,5144.0,2.7122861586314153
256,109,blackhole,riscv_0,1348608,L1,unicast,one_to_all,True,True,False,109,0,5146.0,5.422464049747377
512,109,blackhole,riscv_0,1349632,L1,unicast,one_to_all,True,True,False,109,0,5116.0,10.90852228303362
1024,109,blackhole,riscv_0,1350656,L1,unicast,one_to_all,True,True,False,109,0,5133.0,21.744788622637834
2048,109,blackhole,riscv_0,1351680,L1,unicast,one_to_all,True,True,False,109,0,5175.0,43.136618357487926
4096,109,blackhole,riscv_0,1352704,L1,unicast,one_to_all,True,True,False,109,0,7466.0,59.79962496651487
8192,109,blackhole,riscv_0,1353728,L1,unicast,one_to_all,True,True,False,109,0,14611.0,61.11340770652248
64,436,blackhole,riscv_0,1354752,L1,unicast,one_to_all,True,True,False,109,0,13054.0,2.137582350237475
128,436,blackhole,riscv_0,1355776,L1,unicast,one_to_all,True,True,False,109,0,13067.0,4.270911456340399
256,436,blackhole,riscv_0,1356800,L1,unicast,one_to_all,True,True,False,109,0,13068.0,8.541169268441996
512,436,blackhole,riscv_0,1357824,L1,unicast,one_to_all,True,True,False,109,0,13046.0,17.111145178598804
1024,436,blackhole,riscv_0,1358848,L1,unicast,one_to_all,True,True,False,109,0,13054.0,34.2013176037996
2048,436,blackhole,riscv_0,1359872,L1,unicast,one_to_all,True,True,False,109,0,16716.0,53.417564010528835
4096,436,blackhole,riscv_0,1360896,L1,unicast,one_to_all,True,True,False,109,0,29042.0,61.49218373390262
8192,436,blackhole,riscv_0,1361920,L1,unicast,one_to_all,True,True,False,109,0,57692.0,61.91000485335922
64,1744,blackhole,riscv_0,1362944,L1,unicast,one_to_all,True,True,False,109,0,39215.0,2.8462578095116666
128,1744,blackhole,riscv_0,1363968,L1,unicast,one_to_all,True,True,False,109,0,39215.0,5.692515619023333
256,1744,blackhole,riscv_0,1364992,L1,unicast,one_to_all,True,True,False,109,0,39217.0,11.3844506209042
512,1744,blackhole,riscv_0,1366016,L1,unicast,one_to_all,True,True,False,109,0,39205.0,22.77587042469073
1024,1744,blackhole,riscv_0,1367040,L1,unicast,one_to_all,True,True,False,109,0,39244.0,45.50647232697992
2048,1744,blackhole,riscv_0,1368064,L1,unicast,one_to_all,True,True,False,109,0,60129.0,59.40082156696436
4096,1744,blackhole,riscv_0,1369088,L1,unicast,one_to_all,True,True,False,109,0,115451.0,61.87407644801691
8192,1744,blackhole,riscv_0,1370112,L1,unicast,one_to_all,True,True,False,109,0,230222.0,62.056832101189286
64,6976,blackhole,riscv_0,1371136,L1,unicast,one_to_all,True,True,False,109,0,143864.0,3.103375410109548
128,6976,blackhole,riscv_0,1372160,L1,unicast,one_to_all,True,True,False,109,0,143860.0,6.20692339774781
256,6976,blackhole,riscv_0,1373184,L1,unicast,one_to_all,True,True,False,109,0,143870.0,12.412983943838187
512,6976,blackhole,riscv_0,1374208,L1,unicast,one_to_all,True,True,False,109,0,143852.0,24.829074326391012
1024,6976,blackhole,riscv_0,1375232,L1,unicast,one_to_all,True,True,False,109,0,143914.0,49.636755284405965
2048,6976,blackhole,riscv_0,1376256,L1,unicast,one_to_all,True,True,False,109,0,235157.0,60.754508689939065
4096,6976,blackhole,riscv_0,1377280,L1,unicast,one_to_all,True,True,False,109,0,460716.0,62.02019465353927
8192,6976,blackhole,riscv_0,1378304,L1,unicast,one_to_all,True,True,False,109,0,919663.0,62.13949240102081
64,27904,blackhole,riscv_0,1379328,L1,unicast,one_to_all,True,True,False,109,0,562411.0,3.1753575232347875
128,27904,blackhole,riscv_0,1380352,L1,unicast,one_to_all,True,True,False,109,0,562418.0,6.350636003826335
256,27904,blackhole,riscv_0,1381376,L1,unicast,one_to_all,True,True,False,109,0,562415.0,12.701339758007876
512,27904,blackhole,riscv_0,1382400,L1,unicast,one_to_all,True,True,False,109,0,562438.0,25.401640714176494
1024,27904,blackhole,riscv_0,1383424,L1,unicast,one_to_all,True,True,False,109,0,562442.0,50.80292012331938
2048,27904,blackhole,riscv_0,1384448,L1,unicast,one_to_all,True,True,False,109,0,936655.0,61.01221047237243
4096,27904,blackhole,riscv_0,1385472,L1,unicast,one_to_all,True,True,False,109,0,1842160.0,62.04389629565293
8192,27904,blackhole,riscv_0,1386496,L1,unicast,one_to_all,True,True,False,109,0,3677839.0,62.15322856710149
64,1,blackhole,riscv_0,1387520,L1,multicast,one_to_all,True,False,True,110,0,779.0,0.0821566110397946
128,1,blackhole,riscv_0,1388544,L1,multicast,one_to_all,True,False,True,110,0,780.0,0.1641025641025641
256,1,blackhole,riscv_0,1389568,L1,multicast,one_to_all,True,False,True,110,0,779.0,0.3286264441591784
512,1,blackhole,riscv_0,1390592,L1,multicast,one_to_all,True,False,True,110,0,798.0,0.6416040100250626
1024,1,blackhole,riscv_0,1391616,L1,multicast,one_to_all,True,False,True,110,0,795.0,1.2880503144654087
2048,1,blackhole,riscv_0,1392640,L1,multicast,one_to_all,True,False,True,110,0,812.0,2.522167487684729
4096,1,blackhole,riscv_0,1393664,L1,multicast,one_to_all,True,False,True,110,0,843.0,4.858837485172005
8192,1,blackhole,riscv_0,1394688,L1,multicast,one_to_all,True,False,True,110,0,916.0,8.943231441048034
16384,1,blackhole,riscv_0,1395712,L1,multicast,one_to_all,True,False,True,110,0,1060.0,15.456603773584906
32768,1,blackhole,riscv_0,1396736,L1,multicast,one_to_all,True,False,True,110,0,2067.0,15.85292694726657
65536,1,blackhole,riscv_0,1397760,L1,multicast,one_to_all,True,False,True,110,0,3016.0,21.72944297082228
64,4,blackhole,riscv_0,1398784,L1,multicast,one_to_all,True,False,True,110,0,1928.0,0.13278008298755187
128,4,blackhole,riscv_0,1399808,L1,multicast,one_to_all,True,False,True,110,0,1899.0,0.26961558715113215
256,4,blackhole,riscv_0,1400832,L1,multicast,one_to_all,True,False,True,110,0,1905.0,0.5375328083989501
512,4,blackhole,riscv_0,1401856,L1,multicast,one_to_all,True,False,True,110,0,1929.0,1.0616899948159668
1024,4,blackhole,riscv_0,1402880,L1,multicast,one_to_all,True,False,True,110,0,1960.0,2.089795918367347
2048,4,blackhole,riscv_0,1403904,L1,multicast,one_to_all,True,False,True,110,0,2030.0,4.035467980295566
4096,4,blackhole,riscv_0,1404928,L1,multicast,one_to_all,True,False,True,110,0,2190.0,7.481278538812785
8192,4,blackhole,riscv_0,1405952,L1,multicast,one_to_all,True,False,True,110,0,2454.0,13.352893235533822
16384,4,blackhole,riscv_0,1406976,L1,multicast,one_to_all,True,False,True,110,0,3014.0,21.74386197743862
32768,4,blackhole,riscv_0,1408000,L1,multicast,one_to_all,True,False,True,110,0,5599.0,23.409894624040007
65536,4,blackhole,riscv_0,1409024,L1,multicast,one_to_all,True,False,True,110,0,10746.0,24.394565419691048
64,16,blackhole,riscv_0,1410048,L1,multicast,one_to_all,True,False,True,110,0,6373.0,0.1606778597206967
128,16,blackhole,riscv_0,1411072,L1,multicast,one_to_all,True,False,True,110,0,6390.0,0.32050078247261343
256,16,blackhole,riscv_0,1412096,L1,multicast,one_to_all,True,False,True,110,0,6419.0,0.6381056239289609
512,16,blackhole,riscv_0,1413120,L1,multicast,one_to_all,True,False,True,110,0,6484.0,1.2634176434299815
1024,16,blackhole,riscv_0,1414144,L1,multicast,one_to_all,True,False,True,110,0,6617.0,2.4760465467734623
2048,16,blackhole,riscv_0,1415168,L1,multicast,one_to_all,True,False,True,110,0,7269.0,4.5079103040308155
4096,16,blackhole,riscv_0,1416192,L1,multicast,one_to_all,True,False,True,110,0,7854.0,8.344283167812579
8192,16,blackhole,riscv_0,1417216,L1,multicast,one_to_all,True,False,True,110,0,8573.0,15.288930362766827
16384,16,blackhole,riscv_0,1418240,L1,multicast,one_to_all,True,False,True,110,0,10751.0,24.383220165565994
32768,16,blackhole,riscv_0,1419264,L1,multicast,one_to_all,True,False,True,110,0,21468.0,24.421837152971865
65536,16,blackhole,riscv_0,1420288,L1,multicast,one_to_all,True,False,True,110,0,42089.0,24.913302763192284
64,64,blackhole,riscv_0,1421312,L1,multicast,one_to_all,True,False,True,110,0,24276.0,0.16872631405503377
128,64,blackhole,riscv_0,1422336,L1,multicast,one_to_all,True,False,True,110,0,24339.0,0.33657915280003287
256,64,blackhole,riscv_0,1423360,L1,multicast,one_to_all,True,False,True,110,0,24468.0,0.6696092855975151
512,64,blackhole,riscv_0,1424384,L1,multicast,one_to_all,True,False,True,110,0,24726.0,1.3252446817115586
1024,64,blackhole,riscv_0,1425408,L1,multicast,one_to_all,True,False,True,110,0,25243.0,2.596204888483936
2048,64,blackhole,riscv_0,1426432,L1,multicast,one_to_all,True,False,True,110,0,26748.0,4.900254224614924
4096,64,blackhole,riscv_0,1427456,L1,multicast,one_to_all,True,False,True,110,0,29342.0,8.934087655919841
8192,64,blackhole,riscv_0,1428480,L1,multicast,one_to_all,True,False,True,110,0,33014.0,15.88077785182044
16384,64,blackhole,riscv_0,1429504,L1,multicast,one_to_all,True,False,True,110,0,41722.0,25.132448108911365
32768,64,blackhole,riscv_0,1430528,L1,multicast,one_to_all,True,False,True,110,0,83389.0,25.149024451666286
65536,64,blackhole,riscv_0,1431552,L1,multicast,one_to_all,True,False,True,110,0,166454.0,25.197976618164777
64,256,blackhole,riscv_0,1432576,L1,multicast,one_to_all,True,False,True,110,0,95892.0,0.17085888290994036
128,256,blackhole,riscv_0,1433600,L1,multicast,one_to_all,True,False,True,110,0,96148.0,0.3408079211216042
256,256,blackhole,riscv_0,1434624,L1,multicast,one_to_all,True,False,True,110,0,96658.0,0.6780194086366363
512,256,blackhole,riscv_0,1435648,L1,multicast,one_to_all,True,False,True,110,0,97682.0,1.341823467987961
1024,256,blackhole,riscv_0,1436672,L1,multicast,one_to_all,True,False,True,110,0,99811.0,2.6264039033773834
2048,256,blackhole,riscv_0,1437696,L1,multicast,one_to_all,True,False,True,110,0,104341.0,5.024755369413749
4096,256,blackhole,riscv_0,1438720,L1,multicast,one_to_all,True,False,True,110,0,113194.0,9.263529869074333
8192,256,blackhole,riscv_0,1439744,L1,multicast,one_to_all,True,False,True,110,0,131006.0,16.008060699509947
16384,256,blackhole,riscv_0,1440768,L1,multicast,one_to_all,True,False,True,110,0,165672.0,25.316915350813655
32768,256,blackhole,riscv_0,1441792,L1,multicast,one_to_all,True,False,True,110,0,331057.0,25.338863096083152
65536,256,blackhole,riscv_0,1442816,L1,multicast,one_to_all,True,False,True,110,0,661590.0,25.358932269230188
64,1,blackhole,riscv_0,1443840,L1,multicast_linked,one_to_all,True,False,True,110,0,781.0,0.08194622279129321
128,1,blackhole,riscv_0,1444864,L1,multicast_linked,one_to_all,True,False,True,110,0,780.0,0.1641025641025641
256,1,blackhole,riscv_0,1445888,L1,multicast_linked,one_to_all,True,False,True,110,0,779.0,0.3286264441591784
512,1,blackhole,riscv_0,1446912,L1,multicast_linked,one_to_all,True,False,True,110,0,788.0,0.649746192893401
1024,1,blackhole,riscv_0,1447936,L1,multicast_linked,one_to_all,True,False,True,110,0,796.0,1.2864321608040201
2048,1,blackhole,riscv_0,1448960,L1,multicast_linked,one_to_all,True,False,True,110,0,822.0,2.491484184914842
4096,1,blackhole,riscv_0,1449984,L1,multicast_linked,one_to_all,True,False,True,110,0,852.0,4.807511737089202
8192,1,blackhole,riscv_0,1451008,L1,multicast_linked,one_to_all,True,False,True,110,0,916.0,8.943231441048034
16384,1,blackhole,riscv_0,1452032,L1,multicast_linked,one_to_all,True,False,True,110,0,1069.0,15.326473339569691
32768,1,blackhole,riscv_0,1453056,L1,multicast_linked,one_to_all,True,False,True,110,0,1720.0,19.051162790697674
65536,1,blackhole,riscv_0,1454080,L1,multicast_linked,one_to_all,True,False,True,110,0,3016.0,21.72944297082228
64,4,blackhole,riscv_0,1455104,L1,multicast_linked,one_to_all,True,False,True,110,0,1050.0,0.2438095238095238
128,4,blackhole,riscv_0,1456128,L1,multicast_linked,one_to_all,True,False,True,110,0,1045.0,0.48995215311004786
256,4,blackhole,riscv_0,1457152,L1,multicast_linked,one_to_all,True,False,True,110,0,1047.0,0.9780324737344794
512,4,blackhole,riscv_0,1458176,L1,multicast_linked,one_to_all,True,False,True,110,0,1053.0,1.9449192782526117
1024,4,blackhole,riscv_0,1459200,L1,multicast_linked,one_to_all,True,False,True,110,0,1057.0,3.8751182592242195
2048,4,blackhole,riscv_0,1460224,L1,multicast_linked,one_to_all,True,False,True,110,0,1086.0,7.543278084714549
4096,4,blackhole,riscv_0,1461248,L1,multicast_linked,one_to_all,True,False,True,110,0,1182.0,13.861252115059221
8192,4,blackhole,riscv_0,1462272,L1,multicast_linked,one_to_all,True,False,True,110,0,1557.0,21.045600513808605
16384,4,blackhole,riscv_0,1463296,L1,multicast_linked,one_to_all,True,False,True,110,0,2196.0,29.84335154826958
32768,4,blackhole,riscv_0,1464320,L1,multicast_linked,one_to_all,True,False,True,110,0,4062.0,32.267848350566226
65536,4,blackhole,riscv_0,1465344,L1,multicast_linked,one_to_all,True,False,True,110,0,7693.0,34.075653191212794
64,16,blackhole,riscv_0,1466368,L1,multicast_linked,one_to_all,True,False,True,110,0,2323.0,0.44080929832113647
128,16,blackhole,riscv_0,1467392,L1,multicast_linked,one_to_all,True,False,True,110,0,2341.0,0.8748398120461341
256,16,blackhole,riscv_0,1468416,L1,multicast_linked,one_to_all,True,False,True,110,0,2349.0,1.7437207322264794
512,16,blackhole,riscv_0,1469440,L1,multicast_linked,one_to_all,True,False,True,110,0,2382.0,3.4391267842149453
1024,16,blackhole,riscv_0,1470464,L1,multicast_linked,one_to_all,True,False,True,110,0,2472.0,6.627831715210356
2048,16,blackhole,riscv_0,1471488,L1,multicast_linked,one_to_all,True,False,True,110,0,2713.0,12.07814227792112
4096,16,blackhole,riscv_0,1472512,L1,multicast_linked,one_to_all,True,False,True,110,0,3232.0,20.277227722772277
8192,16,blackhole,riscv_0,1473536,L1,multicast_linked,one_to_all,True,False,True,110,0,4452.0,29.44115004492363
16384,16,blackhole,riscv_0,1474560,L1,multicast_linked,one_to_all,True,False,True,110,0,6919.0,37.887556005203066
32768,16,blackhole,riscv_0,1475584,L1,multicast_linked,one_to_all,True,False,True,110,0,13488.0,38.87069988137604
65536,16,blackhole,riscv_0,1476608,L1,multicast_linked,one_to_all,True,False,True,110,0,26514.0,39.54801237082296
64,64,blackhole,riscv_0,1477632,L1,multicast_linked,one_to_all,True,False,True,110,0,7705.0,0.5316028552887735
128,64,blackhole,riscv_0,1478656,L1,multicast_linked,one_to_all,True,False,True,110,0,7763.0,1.0552621409249001
256,64,blackhole,riscv_0,1479680,L1,multicast_linked,one_to_all,True,False,True,110,0,7884.0,2.078132927447996
512,64,blackhole,riscv_0,1480704,L1,multicast_linked,one_to_all,True,False,True,110,0,8102.0,4.04443347321649
1024,64,blackhole,riscv_0,1481728,L1,multicast_linked,one_to_all,True,False,True,110,0,8572.0,7.645356976201587
2048,64,blackhole,riscv_0,1482752,L1,multicast_linked,one_to_all,True,False,True,110,0,9578.0,13.684694090624347
4096,64,blackhole,riscv_0,1483776,L1,multicast_linked,one_to_all,True,False,True,110,0,11649.0,22.50356253755687
8192,64,blackhole,riscv_0,1484800,L1,multicast_linked,one_to_all,True,False,True,110,0,15943.0,32.88515335884087
16384,64,blackhole,riscv_0,1485824,L1,multicast_linked,one_to_all,True,False,True,110,0,25774.0,40.683479475440365
32768,64,blackhole,riscv_0,1486848,L1,multicast_linked,one_to_all,True,False,True,110,0,51197.0,40.96240014063324
65536,64,blackhole,riscv_0,1487872,L1,multicast_linked,one_to_all,True,False,True,110,0,101935.0,41.14684848187571
64,256,blackhole,riscv_0,1488896,L1,multicast_linked,one_to_all,True,False,True,110,0,29220.0,0.5607118412046543
128,256,blackhole,riscv_0,1489920,L1,multicast_linked,one_to_all,True,False,True,110,0,29516.0,1.1101775308307358
256,256,blackhole,riscv_0,1490944,L1,multicast_linked,one_to_all,True,False,True,110,0,29984.0,2.185699039487727
512,256,blackhole,riscv_0,1491968,L1,multicast_linked,one_to_all,True,False,True,110,0,30955.0,4.234275561298659
1024,256,blackhole,riscv_0,1492992,L1,multicast_linked,one_to_all,True,False,True,110,0,32977.0,7.949297995572672
2048,256,blackhole,riscv_0,1494016,L1,multicast_linked,one_to_all,True,False,True,110,0,37037.0,14.155790155790156
4096,256,blackhole,riscv_0,1495040,L1,multicast_linked,one_to_all,True,False,True,110,0,45256.0,23.16987802722291
8192,256,blackhole,riscv_0,1496064,L1,multicast_linked,one_to_all,True,False,True,110,0,61926.0,33.865452314052256
16384,256,blackhole,riscv_0,1497088,L1,multicast_linked,one_to_all,True,False,True,110,0,101235.0,41.43136267101299
32768,256,blackhole,riscv_0,1498112,L1,multicast_linked,one_to_all,True,False,True,110,0,201742.0,41.58087061692657
65536,256,blackhole,riscv_0,1499136,L1,multicast_linked,one_to_all,True,False,True,110,0,403648.0,41.56397653400983
64,4,blackhole,riscv_0,0,L1,unicast,one_to_all,True,False,False,4,0,490.0,0.5224489795918368
128,4,blackhole,riscv_0,1024,L1,unicast,one_to_all,True,False,False,4,0,497.0,1.0301810865191148
256,4,blackhole,riscv_0,2048,L1,unicast,one_to_all,True,False,False,4,0,496.0,2.064516129032258
512,4,blackhole,riscv_0,3072,L1,unicast,one_to_all,True,False,False,4,0,499.0,4.104208416833667
1024,4,blackhole,riscv_0,4096,L1,unicast,one_to_all,True,False,False,4,0,509.0,8.047151277013752
2048,4,blackhole,riscv_0,5120,L1,unicast,one_to_all,True,False,False,4,0,523.0,15.663479923518164
4096,4,blackhole,riscv_0,6144,L1,unicast,one_to_all,True,False,False,4,0,640.0,25.6
8192,4,blackhole,riscv_0,7168,L1,unicast,one_to_all,True,False,False,4,0,901.0,36.3684794672586
16384,4,blackhole,riscv_0,8192,L1,unicast,one_to_all,True,False,False,4,0,1451.0,45.166092350103376
32768,4,blackhole,riscv_0,9216,L1,unicast,one_to_all,True,False,False,4,0,2487.0,52.70285484519501
65536,4,blackhole,riscv_0,10240,L1,unicast,one_to_all,True,False,False,4,0,4611.0,56.85187594881804
64,16,blackhole,riscv_0,11264,L1,unicast,one_to_all,True,False,False,4,0,811.0,1.2626387176325524
128,16,blackhole,riscv_0,12288,L1,unicast,one_to_all,True,False,False,4,0,812.0,2.522167487684729
256,16,blackhole,riscv_0,13312,L1,unicast,one_to_all,True,False,False,4,0,813.0,5.038130381303813
512,16,blackhole,riscv_0,14336,L1,unicast,one_to_all,True,False,False,4,0,821.0,9.978075517661388
1024,16,blackhole,riscv_0,15360,L1,unicast,one_to_all,True,False,False,4,0,828.0,19.78743961352657
2048,16,blackhole,riscv_0,16384,L1,unicast,one_to_all,True,False,False,4,0,920.0,35.61739130434783
4096,16,blackhole,riscv_0,17408,L1,unicast,one_to_all,True,False,False,4,0,1460.0,44.88767123287671
8192,16,blackhole,riscv_0,18432,L1,unicast,one_to_all,True,False,False,4,0,2519.0,52.033346566097656
16384,16,blackhole,riscv_0,19456,L1,unicast,one_to_all,True,False,False,4,0,4605.0,56.92595005428882
32768,16,blackhole,riscv_0,20480,L1,unicast,one_to_all,True,False,False,4,0,8782.0,59.70029606012298
65536,16,blackhole,riscv_0,21504,L1,unicast,one_to_all,True,False,False,4,0,17179.0,61.03824436812387
64,64,blackhole,riscv_0,22528,L1,unicast,one_to_all,True,False,False,4,0,1927.0,2.1255838090295796
128,64,blackhole,riscv_0,23552,L1,unicast,one_to_all,True,False,False,4,0,1927.0,4.251167618059159
256,64,blackhole,riscv_0,24576,L1,unicast,one_to_all,True,False,False,4,0,1927.0,8.502335236118318
512,64,blackhole,riscv_0,25600,L1,unicast,one_to_all,True,False,False,4,0,1935.0,16.934366925064598
1024,64,blackhole,riscv_0,26624,L1,unicast,one_to_all,True,False,False,4,0,1946.0,33.677286742034944
2048,64,blackhole,riscv_0,27648,L1,unicast,one_to_all,True,False,False,4,0,2566.0,51.08028059236165
4096,64,blackhole,riscv_0,28672,L1,unicast,one_to_all,True,False,False,4,0,4623.0,56.704304564135846
8192,64,blackhole,riscv_0,29696,L1,unicast,one_to_all,True,False,False,4,0,8798.0,59.59172539213458
16384,64,blackhole,riscv_0,30720,L1,unicast,one_to_all,True,False,False,4,0,17267.0,60.72716742920021
32768,64,blackhole,riscv_0,31744,L1,unicast,one_to_all,True,False,False,4,0,33870.0,61.91768526719811
65536,64,blackhole,riscv_0,32768,L1,unicast,one_to_all,True,False,False,4,0,67377.0,62.25127268949345
64,256,blackhole,riscv_0,33792,L1,unicast,one_to_all,True,False,False,4,0,6391.0,2.563605069629166
128,256,blackhole,riscv_0,34816,L1,unicast,one_to_all,True,False,False,4,0,6391.0,5.127210139258332
256,256,blackhole,riscv_0,35840,L1,unicast,one_to_all,True,False,False,4,0,6391.0,10.254420278516664
512,256,blackhole,riscv_0,36864,L1,unicast,one_to_all,True,False,False,4,0,6400.0,20.48
1024,256,blackhole,riscv_0,37888,L1,unicast,one_to_all,True,False,False,4,0,6410.0,40.89609984399376
2048,256,blackhole,riscv_0,38912,L1,unicast,one_to_all,True,False,False,4,0,9087.0,57.69648949048091
4096,256,blackhole,riscv_0,39936,L1,unicast,one_to_all,True,False,False,4,0,17279.0,60.684993344522255
8192,256,blackhole,riscv_0,40960,L1,unicast,one_to_all,True,False,False,4,0,34026.0,61.63380943984012
16384,256,blackhole,riscv_0,41984,L1,unicast,one_to_all,True,False,False,4,0,67429.0,62.203265657209805
32768,256,blackhole,riscv_0,43008,L1,unicast,one_to_all,True,False,False,4,0,134934.0,62.16823039411861
65536,256,blackhole,riscv_0,44032,L1,unicast,one_to_all,True,False,False,4,0,268489.0,62.48753580221164
64,1024,blackhole,riscv_0,45056,L1,unicast,one_to_all,True,False,False,4,0,24251.0,2.7024040245763064
128,1024,blackhole,riscv_0,46080,L1,unicast,one_to_all,True,False,False,4,0,24252.0,5.404585188850404
256,1024,blackhole,riscv_0,47104,L1,unicast,one_to_all,True,False,False,4,0,24256.0,10.807387862796833
512,1024,blackhole,riscv_0,48128,L1,unicast,one_to_all,True,False,False,4,0,24263.0,21.608539751885587
1024,1024,blackhole,riscv_0,49152,L1,unicast,one_to_all,True,False,False,4,0,24266.0,43.21173658616995
2048,1024,blackhole,riscv_0,50176,L1,unicast,one_to_all,True,False,False,4,0,35208.0,59.56464439900023
4096,1024,blackhole,riscv_0,51200,L1,unicast,one_to_all,True,False,False,4,0,68079.0,61.60936558997635
8192,1024,blackhole,riscv_0,52224,L1,unicast,one_to_all,True,False,False,4,0,134971.0,62.15118803298486
16384,1024,blackhole,riscv_0,53248,L1,unicast,one_to_all,True,False,False,4,0,268446.0,62.49754513011928
32768,1024,blackhole,riscv_0,54272,L1,unicast,one_to_all,True,False,False,4,0,536640.0,62.52689326177698
65536,1024,blackhole,riscv_0,55296,L1,unicast,one_to_all,True,False,False,4,0,1078824.0,62.20557199320742
64,4,blackhole,riscv_0,56320,L1,unicast,one_to_all,True,True,False,4,0,565.0,0.45309734513274336
128,4,blackhole,riscv_0,57344,L1,unicast,one_to_all,True,True,False,4,0,524.0,0.9770992366412213
256,4,blackhole,riscv_0,58368,L1,unicast,one_to_all,True,True,False,4,0,526.0,1.946768060836502
512,4,blackhole,riscv_0,59392,L1,unicast,one_to_all,True,True,False,4,0,524.0,3.9083969465648853
1024,4,blackhole,riscv_0,60416,L1,unicast,one_to_all,True,True,False,4,0,533.0,7.684803001876173
2048,4,blackhole,riscv_0,61440,L1,unicast,one_to_all,True,True,False,4,0,551.0,14.867513611615244
4096,4,blackhole,riscv_0,62464,L1,unicast,one_to_all,True,True,False,4,0,649.0,25.244992295839754
8192,4,blackhole,riscv_0,63488,L1,unicast,one_to_all,True,True,False,4,0,910.0,36.00879120879121
64,16,blackhole,riscv_0,64512,L1,unicast,one_to_all,True,True,False,4,0,811.0,1.2626387176325524
128,16,blackhole,riscv_0,65536,L1,unicast,one_to_all,True,True,False,4,0,810.0,2.528395061728395
256,16,blackhole,riscv_0,66560,L1,unicast,one_to_all,True,True,False,4,0,812.0,5.044334975369458
512,16,blackhole,riscv_0,67584,L1,unicast,one_to_all,True,True,False,4,0,818.0,10.014669926650367
1024,16,blackhole,riscv_0,68608,L1,unicast,one_to_all,True,True,False,4,0,827.0,19.81136638452237
2048,16,blackhole,riscv_0,69632,L1,unicast,one_to_all,True,True,False,4,0,983.0,33.33468972533062
4096,16,blackhole,riscv_0,70656,L1,unicast,one_to_all,True,True,False,4,0,1446.0,45.322268326417706
8192,16,blackhole,riscv_0,71680,L1,unicast,one_to_all,True,True,False,4,0,2511.0,52.19912385503783
64,64,blackhole,riscv_0,72704,L1,unicast,one_to_all,True,True,False,4,0,1770.0,2.314124293785311
128,64,blackhole,riscv_0,73728,L1,unicast,one_to_all,True,True,False,4,0,1772.0,4.623024830699774
256,64,blackhole,riscv_0,74752,L1,unicast,one_to_all,True,True,False,4,0,1772.0,9.246049661399548
512,64,blackhole,riscv_0,75776,L1,unicast,one_to_all,True,True,False,4,0,1779.0,18.419336706014615
1024,64,blackhole,riscv_0,76800,L1,unicast,one_to_all,True,True,False,4,0,1786.0,36.694288913773796
2048,64,blackhole,riscv_0,77824,L1,unicast,one_to_all,True,True,False,4,0,2587.0,50.66563587166602
4096,64,blackhole,riscv_0,78848,L1,unicast,one_to_all,True,True,False,4,0,4625.0,56.67978378378378
8192,64,blackhole,riscv_0,79872,L1,unicast,one_to_all,True,True,False,4,0,8871.0,59.10134144966746
64,256,blackhole,riscv_0,80896,L1,unicast,one_to_all,True,True,False,4,0,5610.0,2.9204991087344028
128,256,blackhole,riscv_0,81920,L1,unicast,one_to_all,True,True,False,4,0,5611.0,5.83995722687578
256,256,blackhole,riscv_0,82944,L1,unicast,one_to_all,True,True,False,4,0,5610.0,11.681996434937611
512,256,blackhole,riscv_0,83968,L1,unicast,one_to_all,True,True,False,4,0,5617.0,23.334876268470715
1024,256,blackhole,riscv_0,84992,L1,unicast,one_to_all,True,True,False,4,0,5632.0,46.54545454545455
2048,256,blackhole,riscv_0,86016,L1,unicast,one_to_all,True,True,False,4,0,9026.0,58.086417017504985
4096,256,blackhole,riscv_0,87040,L1,unicast,one_to_all,True,True,False,4,0,17282.0,60.674458974655714
8192,256,blackhole,riscv_0,88064,L1,unicast,one_to_all,True,True,False,4,0,34214.0,61.29514233939323
64,1024,blackhole,riscv_0,89088,L1,unicast,one_to_all,True,True,False,4,0,20968.0,3.1255246089278903
128,1024,blackhole,riscv_0,90112,L1,unicast,one_to_all,True,True,False,4,0,20973.0,6.249558956753922
256,1024,blackhole,riscv_0,91136,L1,unicast,one_to_all,True,True,False,4,0,20980.0,12.49494756911344
512,1024,blackhole,riscv_0,92160,L1,unicast,one_to_all,True,True,False,4,0,20982.0,24.987513106472214
1024,1024,blackhole,riscv_0,93184,L1,unicast,one_to_all,True,True,False,4,0,20993.0,49.94884008955366
2048,1024,blackhole,riscv_0,94208,L1,unicast,one_to_all,True,True,False,4,0,34703.0,60.43143244099934
